# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0252 0.25200 8.30103 3.5698916912 2.6031460979    3.567  2.396  4.0540  3.762    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.220 -0.768 -0.806 -0.699
0.0252 0.25200 8.30103 3.6273334026 2.6037784827    3.624  2.438  4.0500  3.712    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.324 -0.893 -0.929 -0.825
0.0252 0.25200 8.30103 3.6792237759 2.6043302727    3.676  2.475  4.0448  3.659    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.419 -1.013 -1.048 -0.950
0.0252 0.25200 8.30103 3.7197248936 2.6047486723    3.716  2.505  4.0390  3.611    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.493 -1.117 -1.150 -1.057
0.0252 0.25200 8.30103 3.7279314995 2.6048321783    3.725  2.511  4.0376  3.600    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.508 -1.139 -1.172 -1.080
0.0252 0.25200 8.30103 3.7594873905 2.6051493723    3.756  2.535  4.0320  3.558    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.566 -1.224 -1.255 -1.170
0.0252 0.25200 8.30103 3.7944428921 2.6054936654    3.792  2.560  4.0248  3.508    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.631 -1.323 -1.351 -1.274
0.0252 0.25200 8.30103 3.8240175247 2.6057793138    3.821  2.583  4.0176  3.460    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.687 -1.415 -1.440 -1.370
0.0252 0.25200 8.30103 3.8524498940 2.6060491797    3.850  2.607  4.0107  3.411    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.748 -1.507 -1.529 -1.468
0.0252 0.25200 8.30103 3.8714492321 2.6062269734    3.869  2.627  4.0084  3.385    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.796 -1.566 -1.588 -1.529
0.0252 0.25200 8.30103 3.8816859722 2.6063219384    3.879  2.643  4.0125  3.385    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.838 -1.590 -1.613 -1.550
0.0252 0.25200 8.30103 3.8892610073 2.6063918411    3.887  2.665  4.0227  3.406    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.892 -1.595 -1.622 -1.547
0.0252 0.25200 8.30103 3.8920757771 2.6064177361    3.890  2.681  4.0330  3.431    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.934 -1.588 -1.619 -1.533
0.0252 0.25200 8.30103 3.8934810162 2.6064306478    3.891  2.698  4.0431  3.454    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.975 -1.581 -1.615 -1.518
0.0252 0.25200 8.30103 3.8942523003 2.6064377300    3.892  2.715  4.0527  3.476    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.018 -1.576 -1.615 -1.508
0.0252 0.25200 8.30103 3.8947346210 2.6064421572    3.893  2.735  4.0622  3.494    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.067 -1.578 -1.620 -1.503
0.0252 0.25200 8.30103 3.8950731754 2.6064452640    3.893  2.754  4.0708  3.510    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.115 -1.583 -1.627 -1.503
0.0252 0.25200 8.30103 3.8952374458 2.6064467712    3.893  2.761  4.0745  3.517    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.133 -1.582 -1.627 -1.499
0.0252 0.25200 8.30103 3.8953676224 2.6064479656    3.893  2.737  4.0688  3.518    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.072 -1.550 -1.594 -1.472
0.0252 0.25200 8.30103 3.8954765797 2.6064489651    3.893  2.713  4.0607  3.510    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.013 -1.532 -1.573 -1.458
0.0252 0.25200 8.30103 3.8955712318 2.6064498334    3.893  2.699  4.0518  3.489    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.977 -1.540 -1.578 -1.472
0.0252 0.25200 8.30103 3.8956961632 2.6064509794    3.894  2.694  4.0403  3.447    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.965 -1.585 -1.619 -1.524
0.0252 0.25200 8.30103 3.8958368301 2.6064522696    3.894  2.702  4.0287  3.393    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.985 -1.661 -1.691 -1.609
0.0252 0.25200 8.30103 3.8959946632 2.6064537171    3.894  2.714  4.0169  3.334    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.015 -1.747 -1.772 -1.703
0.0252 0.25200 8.30103 3.8961653709 2.6064552825    3.894  2.723  4.0051  3.277    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.039 -1.825 -1.845 -1.791
0.0252 0.25200 8.30103 3.8963458538 2.6064569375    3.894  2.729  3.9933  3.224    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.053 -1.892 -1.907 -1.868
0.0252 0.25200 8.30103 3.8965334892 2.6064586578    3.894  2.732  3.9814  3.174    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.060 -1.951 -1.960 -1.938
0.0252 0.25200 8.30103 3.8967258930 2.6064604216    3.895  2.733  3.9695  3.126    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.062 -2.002 -2.005 -2.002
0.0252 0.25200 8.30103 3.8969209194 2.6064622093    3.895  2.732  3.9576  3.079    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.060 -2.046 -2.041 -2.060
0.0252 0.25200 8.30103 3.8971157074 2.6064639946    3.895  2.730  3.9456  3.033    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.054 -2.083 -2.069 -2.113
0.0252 0.25200 8.30103 3.8973071575 2.6064657491    3.895  2.726  3.9336  2.989    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.045 -2.111 -2.087 -2.160
0.0252 0.25200 8.30103 3.8974933624 2.6064674553    3.895  2.721  3.9216  2.946    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.034 -2.130 -2.095 -2.201
0.0252 0.25200 8.30103 3.8976728916 2.6064691002    3.896  2.716  3.9096  2.903    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.020 -2.141 -2.092 -2.237
0.0252 0.25200 8.30103 3.8978452682 2.6064706794    3.896  2.710  3.8976  2.861    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -2.004 -2.145 -2.080 -2.269
0.0252 0.25200 8.30103 3.8980093002 2.6064721820    3.896  2.703  3.8855  2.820    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.987 -2.142 -2.060 -2.297
0.0252 0.25200 8.30103 3.8981647491 2.6064736058    3.896  2.695  3.8735  2.780    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.968 -2.134 -2.032 -2.322
0.0252 0.25200 8.30103 3.8983118534 2.6064749531    3.896  2.687  3.8615  2.740    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.947 -2.122 -1.999 -2.345
0.0252 0.25200 8.30103 3.8984508514 2.6064762260    3.896  2.678  3.8494  2.700    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.925 -2.104 -1.960 -2.362
0.0252 0.25200 8.30103 3.8985819817 2.6064774268    3.897  2.669  3.8374  2.661    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.903 -2.083 -1.916 -2.374
0.0252 0.25200 8.30103 3.8987059593 2.6064785620    3.897  2.659  3.8254  2.623    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.879 -2.059 -1.869 -2.383
0.0252 0.25200 8.30103 3.8988230228 2.6064796338    3.897  2.649  3.8134  2.585    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.854 -2.031 -1.817 -2.388
0.0252 0.25200 8.30103 3.8989336491 2.6064806466    3.897  2.639  3.8015  2.548    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.828 -2.001 -1.761 -2.392
0.0252 0.25200 8.30103 3.8990380764 2.6064816026    3.897  2.628  3.7896  2.511    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.801 -1.968 -1.700 -2.392
0.0252 0.25200 8.30103 3.8991370201 2.6064825083    3.897  2.617  3.7777  2.474    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.773 -1.931 -1.635 -2.387
0.0252 0.25200 8.30103 3.8992316723 2.6064833747    3.897  2.606  3.7662  2.440    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.745 -1.889 -1.566 -2.377
0.0252 0.25200 8.30103 3.8993244171 2.6064842236    3.897  2.594  3.7550  2.407    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.714 -1.844 -1.494 -2.361
0.0252 0.25200 8.30103 3.8994216919 2.6064851140    3.897  2.580  3.7439  2.376    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.680 -1.792 -1.416 -2.336
0.0252 0.25200 8.30103 3.8995270729 2.6064860784    3.897  2.563  3.7336  2.352    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.639 -1.733 -1.333 -2.301
0.0252 0.25200 8.30103 3.8996720314 2.6064874050    3.898  2.538  3.7228  2.334    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.576 -1.649 -1.224 -2.241
0.0252 0.25200 8.30103 3.8998043537 2.6064886158    3.898  2.514  3.7143  2.324    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.514 -1.568 -1.123 -2.179
0.0252 0.25200 8.30103 3.8999483585 2.6064899334    3.898  2.486  3.7061  2.319    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.445 -1.478 -1.014 -2.107
0.0252 0.25200 8.30103 3.9000992775 2.6064913142    3.898  2.458  3.6983  2.315    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.376 -1.389 -0.906 -2.035
0.0252 0.25200 8.30103 3.9002723694 2.6064928976    3.898  2.435  3.6898  2.305    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.319 -1.307 -0.802 -1.971
0.0252 0.25200 8.30103 3.9003951550 2.6064940208    3.898  2.428  3.6839  2.289    2  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.300 -1.270 -0.749 -1.946
0.0252 0.25200 8.30103 3.9005239010 2.6064951984    3.899  2.438  3.6780  2.255    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.245e-03 1.131e-02 -1.000 2.570e-02 -1.324 -1.274 -0.737 -1.965
0.0252 0.25200 8.30103 3.9007048607 2.6064968534    3.899  2.470  3.6698  2.190    3  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.800e-01 2.943e-01 4.560e-03 1.246e-03 1.131e-02 -1.000 2.570e-02 -1.405 -1.326 -0.765 -2.036
0.0252 0.25200 8.30103 3.9008622169 2.6064982924    3.899  2.511  3.6633  2.123    3  0.000  0.537     2.90     2.60     1.98     1.43     1.17  4    -1e-30      0.00 6.800e-01 2.943e-01 4.556e-03 1.246e-03 1.131e-02 -1.000 2.570e-02 -1.508 -1.403 -0.822 -2.129
0.0252 0.25200 8.30103 3.9010033607 2.6064995831    3.899  2.550  3.6583  2.065    3  0.000  0.535     3.27     2.89     2.19     1.58     1.29  4    -1e-30      0.00 6.799e-01 2.944e-01 4.535e-03 1.252e-03 1.131e-02 -1.000 2.570e-02 -1.604 -1.480 -0.882 -2.218
0.0252 0.25200 8.30103 3.9011580944 2.6065009979    3.899  2.587  3.6540  2.010    3  0.000  0.525     3.66     3.19     2.40     1.74     1.42  4    -1e-30      0.00 6.799e-01 2.944e-01 4.458e-03 1.297e-03 1.131e-02 -1.000 2.570e-02 -1.697 -1.554 -0.941 -2.304
0.0252 0.25200 8.30103 3.9013957977 2.6065031710    3.899  2.630  3.6492  1.947    3  0.000  0.491     4.16     3.57     2.68     1.94     1.59  4    -1e-30      0.00 6.798e-01 2.945e-01 4.161e-03 1.619e-03 1.131e-02 -1.000 2.576e-02 -1.806 -1.643 -1.015 -2.404
0.0252 0.25200 8.30103 3.9016425610 2.6065054267    3.900  2.669  3.6452  1.893    3  0.000  0.454     4.66     3.94     2.94     2.14     1.75  4    -1e-30      0.00 6.796e-01 2.946e-01 3.845e-03 1.994e-03 1.131e-02 -1.000 2.580e-02 -1.902 -1.720 -1.078 -2.491
0.0252 0.25200 8.30103 3.9017400742 2.6065063179    3.900  2.682  3.6438  1.874    3  0.000  0.443     4.84     4.07     3.04     2.21     1.80  4    -1e-30      0.00 6.795e-01 2.946e-01 3.752e-03 2.108e-03 1.131e-02 -1.000 2.586e-02 -1.935 -1.747 -1.100 -2.521
0.0252 0.25200 8.30103 3.9019351006 2.6065081003    3.900  2.708  3.6412  1.838    3  0.000  0.425     5.22     4.35     3.24     2.35     1.92  4    -1e-30      0.00 6.795e-01 2.947e-01 3.601e-03 2.293e-03 1.131e-02 -1.000 2.584e-02 -2.000 -1.801 -1.145 -2.580
0.0252 0.25200 8.30103 3.9020285606 2.6065089544    3.900  2.720  3.6401  1.821    3  0.000  0.419     5.40     4.49     3.33     2.42     1.98  4    -1e-30      0.00 6.794e-01 2.947e-01 3.546e-03 2.361e-03 1.131e-02 -1.000 2.586e-02 -2.031 -1.826 -1.167 -2.608
0.0252 0.25200 8.30103 3.9023089409 2.6065115164    3.900  2.757  3.6365  1.770    3  0.000  0.402     6.00     4.92     3.64     2.65     2.17  4    -1e-30      0.00 6.793e-01 2.949e-01 3.401e-03 2.544e-03 1.130e-02 -1.000 2.588e-02 -2.123 -1.900 -1.229 -2.691
0.0252 0.25200 8.30103 3.9025893211 2.6065140779    3.901  2.795  3.6331  1.719    3  0.000  0.391     6.67     5.40     3.97     2.90     2.37  4    -1e-30      0.00 6.786e-01 2.955e-01 3.291e-03 2.725e-03 1.124e-02 -1.000 2.589e-02 -2.216 -1.976 -1.293 -2.774
0.0252 0.25200 8.30103 3.9028699398 2.6065166412    3.901  2.832  3.6298  1.669    3  0.000  0.385     7.39     5.91     4.33     3.16     2.59  4    -1e-30      0.00 6.765e-01 2.976e-01 3.203e-03 2.953e-03 1.110e-02 -1.000 2.590e-02 -2.309 -2.051 -1.358 -2.857
0.0252 0.25200 8.30103 3.9031968117 2.6065196265    3.901  2.875  3.6262  1.611    3  0.000  0.382     8.33     6.56     4.79     3.50     2.87  4    -1e-30      0.00 6.724e-01 3.017e-01 3.117e-03 3.244e-03 1.089e-02 -1.000 2.587e-02 -2.417 -2.139 -1.434 -2.954
0.0252 0.25200 8.30103 3.9034771919 2.6065221867    3.901  2.913  3.6231  1.561    3  0.000  0.381     9.23     7.18     5.22     3.82     3.13  4    -1e-30      0.00 6.681e-01 3.060e-01 3.056e-03 3.473e-03 1.072e-02 -1.000 2.586e-02 -2.511 -2.215 -1.500 -3.037
0.0252 0.25200 8.30103 3.9037575722 2.6065247465    3.902  2.950  3.6200  1.511    3  0.000  0.380    10.24     7.86     5.69     4.17     3.42  4    -1e-30      0.00 6.637e-01 3.105e-01 3.006e-03 3.668e-03 1.056e-02 -1.000 2.586e-02 -2.606 -2.292 -1.567 -3.121
0.0252 0.25200 8.30103 3.9040377140 2.6065273036    3.902  2.989  3.6169  1.460    3  0.000  0.380    11.38     8.62     6.21     4.56     3.74  4    -1e-30      0.00 6.595e-01 3.147e-01 2.966e-03 3.829e-03 1.044e-02 -1.000 2.586e-02 -2.702 -2.368 -1.629 -3.206
0.0252 0.25200 8.30103 3.9043180943 2.6065298626    3.902  3.028  3.6137  1.408    3  0.000  0.379    12.65     9.46     6.79     4.99     4.09  4    -1e-30      0.00 6.557e-01 3.185e-01 2.933e-03 3.961e-03 1.033e-02 -1.000 2.585e-02 -2.799 -2.445 -1.691 -3.292
0.0252 0.25200 8.30103 3.9046449661 2.6065328453    3.903  3.072  3.6099  1.348    3  0.000  0.379    14.32    10.54     7.54     5.55     4.55  4    -1e-30      0.00 6.520e-01 3.221e-01 2.905e-03 4.076e-03 1.024e-02 -1.000 2.583e-02 -2.911 -2.532 -1.760 -3.391
0.0252 0.25200 8.30103 3.9050354958 2.6065364081    3.903  3.107  3.6070  1.303    3  0.000  0.379    15.73    11.45     8.15     6.01     4.93  4    -1e-30      0.00 6.497e-01 3.245e-01 2.888e-03 4.146e-03 1.018e-02 -1.000 2.583e-02 -2.996 -2.596 -1.809 -3.465
0.0252 0.25200 8.30103 3.9056768417 2.6065422574    3.904  3.141  3.6042  1.258    3  0.000  0.379    17.26    12.42     8.81     6.50     5.33  4    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -3.081 -2.661 -1.858 -3.539
0.0252 0.25200 8.30103 3.9076166153 2.6065599353    3.906  3.112  3.6069  1.298    3  0.000  0.379    15.90    11.56     8.23     6.06     4.97  4    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -3.009 -2.608 -1.820 -3.478
0.0252 0.25200 8.30103 3.9094223976 2.6065763740    3.907  3.076  3.6102  1.346    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.921 -2.544 -1.773 -3.402
0.0252 0.25200 8.30103 3.9107792377 2.6065887143    3.909  3.041  3.6135  1.395    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.832 -2.476 -1.721 -3.324
0.0252 0.25200 8.30103 3.9119598866 2.6065994442    3.910  3.002  3.6169  1.447    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.736 -2.402 -1.663 -3.240
0.0252 0.25200 8.30103 3.9131174088 2.6066099566    3.911  2.961  3.6206  1.504    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.633 -2.322 -1.600 -3.149
0.0252 0.25200 8.30103 3.9142456055 2.6066201959    3.912  2.919  3.6244  1.561    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.527 -2.238 -1.528 -3.057
0.0252 0.25200 8.30103 3.9152240753 2.6066290708    3.913  2.882  3.6277  1.611    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.435 -2.165 -1.466 -2.976
0.0252 0.25200 8.30103 3.9162235260 2.6066381307    3.914  2.845  3.6309  1.661    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.344 -2.092 -1.403 -2.895
0.0252 0.25200 8.30103 3.9172692299 2.6066476041    3.915  2.809  3.6342  1.711    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.205e-03 1.014e-02 -1.000 2.586e-02 -2.253 -2.018 -1.340 -2.813
0.0252 0.25200 8.30103 3.9184074402 2.6066579091    3.916  2.773  3.6375  1.761    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.206e-03 1.014e-02 -1.000 2.586e-02 -2.161 -1.944 -1.277 -2.732
0.0252 0.25200 8.30103 3.9196803570 2.6066694254    3.918  2.736  3.6410  1.811    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.206e-03 1.014e-02 -1.000 2.586e-02 -2.071 -1.870 -1.214 -2.650
0.0252 0.25200 8.30103 3.9202442169 2.6066745241    3.918  2.721  3.6424  1.831    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.206e-03 1.014e-02 -1.000 2.586e-02 -2.033 -1.839 -1.188 -2.616
0.0252 0.25200 8.30103 3.9205129147 2.6066769531    3.919  2.714  3.6430  1.841    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.206e-03 1.014e-02 -1.000 2.586e-02 -2.016 -1.825 -1.175 -2.600
0.0252 0.25200 8.30103 3.9222793579 2.6066929125    3.921  2.676  3.6467  1.894    4  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 6.476e-01 3.265e-01 2.874e-03 4.206e-03 1.014e-02 -1.000 2.586e-02 -1.921 -1.747 -1.110 -2.514
